b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/3r04/1r0rrr0r0r0r01/2r0r0r0r0, C1-C2
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1rrrrr0rrr0r01/2r01r0r0, E2-E3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/5r02/1r0r0r01r01r0/r0r0r0r0r0r0, C1-B1
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/1rrr0r0r0r0, E2-E3
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/1r06/8/1rrr0r0r0r0r01/2r0r0r0r0, F2-G4
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/1r0r01r0r0, F1-G3
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/rr1r0r0r0r0, C2-B2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/5r02/1r0r0rr3r0/r0r0r0r0r0r0, C2-D4
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/3r04/8/1rrr0r0r0r0r01/2r0r0r0r0, C1-C2
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrrrrrr0r01/r03r0r0, G2-G3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rrr02r0/r0r0r0r0r0r0, E1-D1
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r01rrr0r0r0, E4-E5
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/r07/1rrr0r0r0r0r01/2r0r0r0r0, G1-G2
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/r0r02r0r0, F1-E3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr2r0r0/r0r0r0r0r0r0, E2-E3
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrrrr01r01/r0r01r0r0r0, C1-B1
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/4r03/1rrr0r0r0r0r01/2r0r0r0r0, E1-E2
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/r02r0r0r0, G2-G3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/7r0/1r0r0rr1r02/r0r0r0r0r0r0, G1-G2
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0rr1r0r0r0, D2-C2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/3r04/1rrrr1r0r0r01/2r0r0r0r0, D1-C1
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrrrr01/r01r02r0, F1-D2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r0r01/r0r0r0r0r0r0, C2-B4
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r01rrr0r0, B1-B2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrr1rrr0r01/2r0r0r0r0, D1-C1
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/r01r0r01r0, F2-G2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1rrr0rr1r01r0/1r0r0r0r0r0, E1-D1
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0rr1r01/r0r0r01r0r0, D2-C2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/4r03/1rrrrr01r0r01/2r0r0r0r0, D1-D2
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/r01r02rr, D2-D3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/1rrr0r0r0r0, E1-E2
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r0rr1r0r0, F1-F2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrrr1r0r01/2r0r0r0r0, C2-C3
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0rr1/r01r01r01, C2-D4
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r0r01rrr0, E4-E5
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0rrrr1r01r0/r01r0r0r0r0, B1-C1
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr01rrr01/2r0r0r0r0, E2-E3
b01b01bbb0/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0rrr0r01/r01r01rr1, C2-D4
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r0r0r01/r0r0r0r01r0, G1-G2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/rr1r0r0r0r0, C2-D4
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/5r02/1rrrrr0r01r01/2r0r0r0r0, F2-E4
b0b0b01bbb0/1b0b0b0b0b0b01/8/8/8/8/1r0r0r0rrr0r01/rr1r01r0r0, B2-B3
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r0r0rr1r0, G2-F2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r01rrr0r0r0, C2-D4
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0rr1r01/2r0r0r0r0, D1-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/1r06/2r0r0rrr0r01/rr1r01r0r0, E2-F2
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r0r0r01rr, B1-B2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0rr1r0r0r0, D1-D2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r01rr1/2r0r0r0r0, E1-E2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/r01r0r0rrr0r01/rr1r01r0r0, F1-G3
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r01rrr0r0, D1-D2
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01rr1/r0r0r0r0r01, G1-G2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/6r01/1rrrrr0r0r02/2r0r0r0r0, D1-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/2rrr0rrr0r01/rr1r01r0r0, D1-C1
b0b01b0b0b0/1b0b0b0b0b0b01/8/4b03/8/5r02/2rrr0r01r01/r0r0r0r0rr1, D2-C2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rrr0r01r0/r0r0r01r0r0, D2-D3
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0rr2/2r0r0r0r0, D1-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/2r05/1r01r0rrr0r01/rr1r01r0r0, G2-G3
b0b01b0b0b0/1b0b0bbb0b0b01/8/8/8/8/2rrr0rr1r01/r0r0r0r0r0r0, E1-E2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r0rr1r0r0, C2-D4
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r01r0/2r0r0r0r0, D1-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1rr1r0rrr0r01/rr1r01r0r0, G2-F2
b0b02b0b0/1b0b0bbbbb0b01/8/8/1r06/8/2r0r0rr1r01/r0r0r0r0r0r0, G2-F2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r0r01rrr0, G1-G2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrrrr0r0r01/3r0r0r0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r01rrrrr0r01/rr1r01r0r0, F1-E3
b0b02b0b0/1b0b0bbbbb0b01/8/8/3r04/8/2r0r0rr1r01/r0r0r0r0r0r0, C2-B2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1rr1r0/r0r0r0r01r0, G1-G2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/1r01r0r0r0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/3r04/1r0r01rrr0r01/rr1r01r0r0, C1-C2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r0r0rr1r0, E1-D1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/r07/2r0r0rr1r01/r0r0r0r0r0r0, F1-G1
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/3rrr0r0, D2-E2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0rr1rrr0r01/rr1r01r0r0, C1-C2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/4r03/2r0r0rr1r01/r0r0r0r0r0r0, F2-G2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r0r0r01rr, D1-D2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0rrr0r01/2r01r0r0, E2-E3
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/3r04/8/1r0r0r0r0r0r01/rr1r01r0r0, F2-E2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/3r04/2rr1rr1r01/r0r0r0r0r0r0, G2-F2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r0r0r0/r0r0r0r0r01, G2-G3
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/2rr1r0r0, E2-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/5r02/8/1r0r0r0r0r0r01/rr1r01r0r0, D1-D2
b0b0b0b01b0/2bbb0b0bbb01/8/8/8/8/1r0r0rr1r01r0/r0r0r0r0rr1, D2-E2
b0b02b0b0/1b0b0bbbbb0b01/8/8/3r04/8/2rrr0r01r01/r0r0r0r0r0r0, F1-G1
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/2r01rrr0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/2r05/1r0r0r0r0r0r01/rr1r01r0r0, D1-D2
b0b02b0b0/1b0b0bbbbb0b01/8/8/5r02/8/2rrr0r01r01/r0r0r0r0r0r0, G2-F2
b0b0b0b0b0b0/2bbb0b0b0b01/8/8/8/8/1rrr0rr1r0r01/1r0r0r0r0r0, E2-E3
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0rrr01/2r0r01r0, D1-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/6r01/1r0r0r0r0r0r01/rr1r01r0r0, D1-D2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/2r05/2rrr0r01r01/r0r0r0r0r0r0, E2-D4
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/r07/8/1r0r0rr1r0r01/1r0r0r0r0r0, D1-D2
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/2r0rr1r0, B3-B4
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/5r02/1r0r0r0rr1r01/rr1r01r0r0, G2-F2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/6r01/2rrr0r01r01/r0r0r0r0r0r0, G1-G2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/2r05/8/1r0r0rr1r0r01/1r0r0r0r0r0, E3-E4
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/2r0r01rr, F2-E4
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rr1rr1/rr1r01r0r0, C1-D1
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/3r04/1r0r0rr1r0r01/1r0r0r0r0r0, D2-D3
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/6r01/2rrr0rr3/r0r0r0r0r0r0, B2-B3
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0rr1/2r0r0r01, C2-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/6r01/1r0r0r0rrr02/rr1r01r0r0, B3-B4
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/2r05/1rr1rr1r0r01/1r0r0r0r0r0, F1-E1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rrr02/r0r0r0r0r0r0, C1-B1
b0b0b0b01b0/2b0b0b0bbb01/1b06/8/8/8/1rrrrr0r0r0r01/2r0r0rr1, E2-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrrr2/rr1r01r0r0, E2-D2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/2r05/8/1rrr0r01r0r01/1r0r0r0r0r0, B1-B2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr2r0/r0r0r0r0r0r0, G1-G2
b0b0b0b0b0b0/2b0b0b0b0b01/1b06/8/8/8/1rrr0r0r0r0r01/r01r0r0r0r0, C2-C3
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr01r0/rr1r01r0r0, D2-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/4r03/8/1rrr0r01r0r01/1r0r0r0r0r0, F1-G1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/1r0rrr0rr1r01/1r0r0r0r0r0, D2-F3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/r07/8/1r0r0r0r0r0r01/r01r0r0r0r0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/r07/1r0r0r0rrr0r01/r01r01r0r0, C1-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/1r06/1rrr0r01r0r01/1r0r0r0r0r0, F1-E1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/1rrr0r0r0r0, E2-D4
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/2r05/8/1r0r0r0r0r0r01/r01r0r0r0r0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/2r05/1r0r0r0rrr0r01/r01r01r0r0, B1-B2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/rr1r0r0r0r0, D2-E4
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/5r02/1rrr0r01r0r01/1r0r0r0r0r0, E1-D1
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/3r04/1r0r0r0r0r0r01/r01r0r0r0r0, C3-D3
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrr0r01/r01r01r0r0, E2-F2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/5r02/1rrr0rr2r01/1r0r0r0r0r0, F2-F3
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r01rrr0r0r0, D2-C4
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/2r05/1rr1r0r0r0r01/r01r0r0r0r0, B1-C1
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrr0r01/rr3r0r0, B3-B4
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrrrrr1r01/r0r01r0r0r0, E2-F4
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rrr01r01/1r0r0r0r0r0, D2-D3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rr1rrr0r0r01/r01r0r0r0r0, D2-D3
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0r01/rrr02r0r0, C2-D2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr2rr1/1r0r0r0r0r0, E1-E2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0rr1r0r0r0, E2-D4
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/3r04/1rrr01r0r0r01/r01r0r0r0r0, E2-D2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0r01/rr2r0r0r0, D2-D3
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/6r01/1rrr0rr1r02/1r0r0r0r0r0, E3-E4
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r01rrr0r0, D2-C4
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrrr1r0r0r01/r01r0r0r0r0, B3-B4
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrrrr01/rr1r02r0, F1-G3
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r0rr1r0r0, F2-F3
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1rr2/1r0r0r0r0r0, G2-F2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr01rrr0r01/r01r0r0r0r0, G1-G2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0r01/rr1r0r01r0, C1-C2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r0r01rrr0, C1-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r01r0/1r0r0r0r0r0, E1-E2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0r01/rr1r02rr, D2-E2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/4r03/1rrr0r01r0r01/r01r0r0r0r0, D2-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrrrrr1r0r01/2r0r0r0r0, F2-G2
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rrr0r01/r0r0r0r01r0, B2-C2
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0rr1/rr1r01r01, D1-D2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0rr1r0r01/r01r0r0r0r0, C1-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/r01r0r0r0r0, E3-E4
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r0r0rr1r0, C2-C3
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0r0rrr0r01/rr1r01rr1, F1-E3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r01rrr01/r01r0r0r0r0, G2-H2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/2rrr0r0r0, F1-G1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r0r0r01rr, D2-E4
b0b0b01bbb0/1b0b0b0b0b0b01/8/8/8/8/1r0r0r0rrr0r01/r01rr1r0r0, E2-E3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/5r02/1rrr0r0r01r01/r01r0r0r0r0, D2-E2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1rr1r0r0r0, C2-E3
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1rr1/r0r0r0r0r01, B2-B3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/1r06/2r0r0rrr0r01/r01rr1r0r0, D1-D2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0rr1r01/r01r0r0r0r0, B3-C3
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r01rrr0r0, G1-F1
b0b02b0b0/1b0b0bbbbb0b01/8/8/8/8/2rrr0rr1r01/r0r0r0r0rr1, E2-D4
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/r01r0r0rrr0r01/r01rr1r0r0, G2-F2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r01rr1/r01r0r0r0r0, G1-F1
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rrr0r0r01/1r0r01r0r0, C2-D4
b0b01b0b0b0/1b0b0bbb0b0b01/8/8/8/8/2rrr0r01rr1/r0r0r0r0r0r0, E1-F1
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/2rrr0rrr0r01/r01rr1r0r0, C1-C2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/6r01/1rrr0r0r0r02/r01r0r0r0r0, C1-C2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r0rr1r0r0, C2-E3
b0b02bbb0/1b0b0bbb0b0b01/8/8/1r06/8/2r0r0r01rr1/r0r0r0r0r0r0, B2-B3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/2r05/1r01r0rrr0r01/r01rr1r0r0, C2-D2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0rr2/r01r0r0r0r0, E1-E2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r0r01rrr0, E1-E2
b0b02bbb0/1b0b0bbb0b0b01/8/8/3r04/8/2r0r0r01rr1/r0r0r0r0r0r0, C1-D1
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/1rr1r0rrr0r01/r01rr1r0r0, D2-D3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r01r0/r01r0r0r0r0, B1-B2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1rrr01/1r0r0r01r0, E3-E4
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/r07/2r0r0r01rr1/r0r0r0r0r0r0, F2-F3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/1r01rrrrr0r01/r01rr1r0r0, F2-G2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/1r0r0r0r0r0, D2-D3
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r0r0rr1r0, C2-B4
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/4r03/2r0r0r01rr1/r0r0r0r0r0r0, F2-E2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/3r04/1r0r01rrr0r01/r01rr1r0r0, F1-D2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, E1-E2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r0r0r01rr, D2-D3
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/3r04/2rr1r01rr1/r0r0r0r0r0r0, C1-B1
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/1r0rr1rrr0r01/r01rr1r0r0, B1-B2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r0r01r0r0r0, G1-G2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0rr1/1r0r0r0r01, C1-B1
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/8/2rr1rr1rr1/r0r0r0r0r0r0, F2-G2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/3r04/8/1r0r0r0r0r0r01/r01rr1r0r0, D2-C2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r02rrr0r0, B1-B2
b0b0b0b0b0b0/2bbb01b0b01/4b03/8/8/8/1rrr0rr1r0r01/1r0r0r0rr1, D1-D2
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/4r03/2rrr02rr1/r0r0r0r0r0r0, F1-G3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/5r02/8/1r0r0r0r0r0r01/r01rr1r0r0, F2-F3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0rrr0r01/r01r01r0r0, G1-F1
b0b0b0b0b0b0/2bbb0b0b0b01/8/8/8/8/1r0r0rr1r0r01/1rrr0r0r0r0, F1-G1
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/8/2rrrr2rr1/r0r0r0r0r0r0, C1-C2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/2r05/1r0r0r0r0r0r01/r01rr1r0r0, G2-G3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r01rr1r0r0, F2-E2
b0b0b0b01bb/2bbb0b0b0b01/8/8/8/1r06/2r0rr1r0r01/1rrr0r0r0r0, C2-A3
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/8/2rrr01r0rr1/r0r0r0r0r0r0, C1-C2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/6r01/1r0r0r0r0r0r01/r01rr1r0r0, F2-G2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r01r01rrr0, D1-C1
b0b0b0b01bb/2bbb0b0b0b01/8/8/8/8/r01r0rr1r0r01/1rrr0r0r0r0, C2-D4
b0b02bbb0/1b0b0bbb0b0b01/8/8/5r02/8/2rrr0r01r01/r0r0r0r0r0r0, C1-C2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/5r02/1r0r0r0rr1r01/r01rr1r0r0, F1-H2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0rrr01/r01r0r01r0, F1-F2
b0b0b0b01bb/2bbb0b0b0b01/8/8/8/8/2rrrr1r0r01/1rrr0r0r0r0, E1-E2
b0b02bbb0/1b0b0bbb0b0b01/8/8/7r0/8/2rrr0r01r01/r0r0r0r0r0r0, E2-E3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/1r0r0r0rr1rr1/r01rr1r0r0, F2-E2
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r01r0rr1r0, C1-B1
b0b0b0b01bb/2bbb0b0b0b01/8/8/8/2r05/1r01rr1r0r01/1rrr0r0r0r0, E1-E2
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/4r03/2rrr0r01r01/r0r0r0r0r0r0, F1-H2
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/6r01/1r0r0r0rrr02/r01rr1r0r0, F1-G3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0r01/r01r0r01rr, B1-B2
b0b0b0b01bb/2bbb0b0b0b01/8/8/8/8/1rr1rr1r0r01/1rrr0r0r0r0, C2-B4
b0b02bbb0/1b0b0bbb0b0b01/8/8/8/8/1r0rrr0r01rr1/1r0r0r0r0r0, F1-E3
b0b0b01bbb0/1b0b0b01b0b01/4b03/8/8/8/1r0r0r0rrrr2/r01rr1r0r0, F1-E3
b0b0b0b0b0b0/3b0b0b0b01/1b0b05/8/8/8/1rrr0r0r0r0rr1/r01r0r0r01, F1-F2
b0b0b0b01bb/2bbb0b0b0b01/8/8/2r05/8/1r0r0r01r0r01/1rrr0r0r0r0, C2-B4
