b0b0b0b0b0b0/1b0b0b0b0b0b01/8/8/8/8/1r0r0r0r0r0r01/r0r0r0r0r0r0, D8-D7
b0b0b01b0b0/1b0b0bb1b0b01/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, E8-E7
b01b01bb1/1b0bbb0b0b0bb1/8/8/8/8/1r0rrrrr0r0r01/r02rr1r0, G8-G7
b0b0b0bb1b0/2b0b0b0bb2/1b06/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, C8-C7
b0b0b0b01b0/2bbb0b0b0bb1/8/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G5-G4
b0b0bb1b0b0/1b0b01b0b0b01/8/3b04/4r03/8/1r0r0r0rrr0r01/r0r02r0r0, E5-D4
b0b0b0b01b0/2bbb0b0b0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, E8-E7
b0b0b0b01b0/1b0bb1bbb0b01/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, C8-C7
bb1b0b02/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, D7-E5
b0b0b0b01b0/1b0bb1b0b0b01/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
b0b0b01bb1/1b0b0b0b0b0b0b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, G8-G7
b0b0b0b01b0/1b0b0b0bb1b01/3b04/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, E7-E6
1b01bb1bb/1bbb0b0b0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E7-E6
bb1b01bbb0/1b0b0b0b0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, G6-H6
b0b0b0b01b0/1b0b0bb1b0bb1/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E5-E4
b0b0b0bb1b0/1b01b0b0b0b01/3b04/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, D7-E5
b0b0bb1b0b0/2b0b0b0b0b01/2b05/8/8/8/1rrr0rrr0rr2/1r01r0r0r0, G8-G7
b01b01bbb0/1b0bbb0b01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, B8-B7
b0bb1b01bb/2bbb0b0b0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, G8-F6
b01bbb01bb/1bb1b0b0b0b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, D7-C7
b0b0b03/1b0b0b0bbbbbb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, B7-C5
b0b0b01b0b0/1b0b0b01bbb01/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, B6-B5
b01b0b02/1b0bbb0b0bbbb1/8/8/8/8/1r0rrrrr0r0r01/r02rr1r0, C7-B5
b0b0b0bb1b0/b01b0b0b0bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-E5
b0b0bb1b0b0/1b0b01b0b0b01/2b05/8/4r03/8/1r0r0r0rrr0r01/r0r02r0r0, E5-E4
b0b0b0b01b0/1b01b0b0b0bb1/2b05/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, G8-G7
b0b0b0b01b0/2bbb0b0b0b01/3b04/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, F7-G7
b0b0b0b01b0/1b0b01bbb0bb1/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, B8-B7
b01bbb02/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, G8-G7
b0b0b0b01b0/1b0b01bbb0b01/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, G6-G5
b0b0b01bbb0/2b0b0b0b01b0/1b06/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0b0b0b01b0/1b0b0b0bb1b01/5b02/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, B8-B7
b01bb1bbb0/1b0b0b0b0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
b0b0b0b01b0/1b0b0bb1b0b01/3b04/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, G7-F7
1b0b02bb/1bbb0b0bbb0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E7-E6
b0b0b0bb1b0/1b01b0b0b0b01/8/b07/8/8/1rr1rrr01rr1/r0r01r0r0r0, D7-F6
b0b0b01bbb0/2b0b0b0b0b01/1b06/8/8/8/1r0r0rrr0rr2/r0r01r0r0r0, D7-E5
bb1b01bbb0/1b0b0b0b01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, D7-E5
b0bb1b01bb/1b01b0b0b0b01/2b05/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, D7-E5
b01bbb01bb/1b01bbb0b0b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0b0b0b02/1b0b0b0bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, G8-G7
b0b0b01b0b0/1b0b0b0b01b01/4b0b02/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, F8-G8
b01b0bb2/1b0bbb0b0b0bb1/8/8/8/8/1r0rrrrr0r0r01/r02rr1r0, D7-E5
b0b0b0bb1b0/2bbb0b0bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E8-E7
b0b0bb1b0b0/1b0b01b0b0b01/4b03/8/4r03/8/1r0r0r0rrr0r01/r0r02r0r0, G7-G6
b0b0b0b01b0/1bb1b0b0b0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, D7-E5
b0b0b0b01b0/2bbb0b0b0b01/5b02/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G5-G4
b0b01b02/1b0b0bbb0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, E7-D5
b0b0b0b01b0/1b0b01bbb0b01/3b04/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, F8-E8
b0b0b0b01b0/1b0b0b01b0b01/4b0b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, E7-D7
b0b0b01bbb0/b01b0b0b0b01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, C8-B8
b0b0b0bb2/1b0b0b0bb1bb1/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, G8-G7
b0b0b0b01b0/1b0b0bb1b0b01/5b02/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, C7-C6
b0b02bbb0/1b0b0bbb0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
1b0bb2bb/1bbb0b0b0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, G8-F8
1b0b01bbb0/1b0b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1b01b0b0b0b01/8/2b05/8/8/1rr1rrr01rr1/r0r01r0r0r0, G7-F5
b01bb1bbb0/1b0b0b0b01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, E8-E7
b01bbb01bb/1b0b01b0b0b01/3b04/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E7-D7
b0bb1b01bb/1bb1b0b0b0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, E8-E7
b0b0b02b0/1b0b0b0bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, G6-G5
b0b0b01b0b0/1b0b0b0bb1b01/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, C7-D5
b01b0b01b0/1b0bbb0b0b0bb1/8/8/8/8/1r0rrrrr0r0r01/r02rr1r0, G8-G7
b0b0b0bb1b0/1b01b0b0bb2/2b05/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E7-E6
b0b0b01bbb0/1b0b01b0b0b01/3b04/8/8/8/1r0r0rrrrr0r01/r0r02r0r0, G8-G7
b0b0b0b01b0/1b01bbb0b0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, F7-G7
b0b0b0bb2/2bbb0b0b0bb1/8/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G7-G6
b0b0b0b01b0/1b0b01bbb0b01/5b02/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, G7-F5
b0bb1b02/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, C8-D8
b0b0b0b01b0/1b0b0bb1b0b01/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, C8-B8
b0b0b01bbb0/2bbb0b0b01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, D7-C7
b0b0b0bbb01/1b0b0b0bb1b01/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, F8-E8
b0b0b0bb2/1b0b0bb1b0bb1/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-F8
1b0b01b0bb/1bbb0b0b0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
b0bb2bbb0/1b0b0b0b0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, C8-C7
1bbb01bbb0/2b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1bb2b0b0b01/3b04/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, B7-C5
b0b02bbb0/1b0b0bbb01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, D7-C5
b01bbb01bb/1b0bb1b0b0b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-D4
b0b0b01b01/2b0b0bbb0bb1/1b06/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, B7-C5
b0bb1b01bb/1b01bbb0b0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, D7-E5
b0b0b01b0b0/1b0b0b0b01bb1/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, G8-G7
b01b0b0b01/2bbb0b0b0bb1/1b06/8/8/8/1r0rrrrr0r0r01/r02rr1r0, D7-C5
b0b0b0bb1b0/1bb1b0b0bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, B8-B7
1b0b01bbb0/1bbb01b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, F8-F7
b0b0b0bbb01/2bbb0b0b0b01/8/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, E7-E6
b0b0b0b01b0/1b0b01b0b0bb1/3b04/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, E8-F8
b0b0b0bb2/1b0b01bbb0bb1/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, F8-E8
b0b01bb2/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, E7-D5
b0b0b0b01b0/1b0b0b01bbb01/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, E8-E7
b0b0b01bbb0/1b01b0b0b01b0/2b05/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, D7-C7
b0b0b0bb1b0/2b0b0bb1b01/1b06/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, E8-F8
b0b0b0bbb01/1b0b0bb1b0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-E7
b0b01b0bbb0/1b0b0b0b0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
1b0b0b01b0/1bbb0b0bbb0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
b01b01bbb0/2bbb0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, D7-E7
b0b0b0bb1b0/1bbb01b0b0b01/8/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, B8-C8
b0bb2bbb0/1b0b0b0b01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, F8-E8
b01bbb01bb/1b0b01bbb0b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E8-E7
b0b0b01b01/b01b0b0bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, D7-E5
b0bb1b01bb/1b0b01b0b0b01/3b04/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, E6-E5
b0b0b01b0b0/1b0b0b0b0b02/4b01b01/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, E8-E7
b01b0b0b01/b01bbb0b0b0bb1/8/8/8/8/1r0rrrrr0r0r01/r02rr1r0, B8-B7
b0b0b0bb1b0/1b01bbb0bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, C8-C7
1bbb01bbb0/1b0b01b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, E7-F5
b0b0b0b01b0/1b0bb1b0b0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, G8-G7
b0b0b0bb1b0/2b0b0b0b0b01/b07/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G5-H5
b0b0b03/1b0b0b0bbbbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, D7-C5
b0b0b0bbb01/1b0b01bbb0b01/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, E7-D5
b0b0b0b01b0/1b0b0b0b01b01/5bb2/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, G6-G5
b0b0b01bbb0/1bb1b0b0b01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E8-E7
b0b0b0bb1b0/b01b0b0bb1b01/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, F8-G8
b0b0b0bb1b0/2b0bb1b0b01/1b06/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, B7-C5
1b0b0b01b0/1bbb0b0b0b0b01/5b02/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
b0b0b01b0b0/1b0b0bbb0b02/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, C7-C6
bb1b01bbb0/2b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, D7-D6
b0b0b0bb1b0/1bb2bbb0b01/8/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, E8-E7
b0b01b0bbb0/1b0b0b0b01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, G7-G6
b01bbb01bb/1b0b0b01b0b01/4b03/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, F7-G7
b0b0b01b01/2bbb0bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, B7-C5
b0bb1b01bb/1b0bb1b0b0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, D7-E5
b0b0b01b0b0/1b0b0b0b0bb2/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, F8-F7
b01b0b0b01/1b0b0b0b0b0bb1/b07/8/8/8/1r0rrrrr0r0r01/r02rr1r0, E8-F6
b0b0b0bb1b0/1b0b01b0bb2/3b04/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E7-E6
b0b0b0b01b0/1b0b01bbb0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, E8-E7
b0b0b0bb1b0/2b0b0b0b0b01/4b03/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G8-G7
b01b01bbb0/1b0bb1b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, D7-E5
b0b0b0bb1b0/2b01bbb0b01/1b06/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, G7-F5
b0b0bb3/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, C8-C7
b0b0b0b01b0/1b0b0b0bb1b01/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, G8-F8
b0b0b01bbb0/1b01bbb0b01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0b0b0bb1b0/2bbb0bb1b01/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, E8-E7
b0b0b0bb1b0/b01b0bb1b0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-E7
1b0b0b01b0/1bbb0b0b0b0b01/7b0/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E8-E7
b0b0b01b0b0/1b0b0b0b0b01b0/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, C7-B7
b01bb1bbb0/2b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, E8-E7
b0b0b0bb1b0/1bb1b01b0b01/4b03/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, G7-H5
b0b0b01b0b0/1b0b0bbb01b01/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, F5-F4
b01bbb01bb/1b0b0bb1b0b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0bb1b01bb/1b0b01bbb0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, F7-G7
b0b0b01b01/1b01b0bbb0bb1/2b05/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, F7-G7
b0b0b01b0b0/1b0b0b0b0b01b0/4b03/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, E8-E7
b01b0b0b01/1b0b0b0b0b0bb1/4b03/8/8/8/1r0rrrrr0r0r01/r02rr1r0, G7-G6
b0b0b0bb1b0/1b0bb1b0bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, B8-B7
bb1b01bbb0/1b0b01b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, F8-F7
b0b0b0b01b0/1b0b0b01b0bb1/4b03/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, F8-F7
b0b0b0bb1b0/2b0b0b0b0b01/8/1b06/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G8-G7
b0b0b0bb1b0/b01b01bbb0b01/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, C8-B8
b0b0b01b01/1b0b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, E7-F5
b0b0b0b01b0/1b0b0b0b01bb1/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, E8-E7
b0b0b01bbb0/1b0b01b0b01b0/3b04/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0b0b0bb1b0/1b01b0bb1b01/2b05/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, C6-C5
b0b0b0bb1b0/2bbbb1b0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-E7
1b0b0b01bb/1b0b0b0b0b0b01/3b04/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, G8-G7
b0b0b01b0b0/1b0b0b0b0b02/4b01b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, E5-E4
b0b02bbb0/2b0bbb0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1bb1bb1b0b01/8/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, D7-E5
b0b0b01b0b0/1b0b0b0b01b0b0/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, E7-E6
b0bb1b01bb/1b0b0b01b0b01/4b03/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, B8-B7
b0b0b01b01/1bb1b0bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, G6-G5
b01bbb01bb/1b0b0b01bbb01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, G8-G7
b0b0b01b0b0/1b0b0b0b0b0b01/8/4b03/8/1r06/2rrrrr0r0r01/r02r0r0r0, E8-F8
b01b0b0b01/1b0b0b0b0b0bb1/8/1b06/8/8/1r0rrrrr0r0r01/r02rr1r0, C7-D5
b0b0b0bb1b0/1b0b01bbbb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, G8-G7
b0b0b0bb1b0/2b0b0b0b0b01/8/3b04/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G5-G4
b01bb1bbb0/1b0b01b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, D7-E5
b0b0b0b01b0/1b0b0bb1b0bb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, D7-C5
b0b0b0b02/2b0b0b0bbbb1/1b06/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, E7-F5
b0b0b0bb1b0/2bb1bbb0b01/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, E7-F5
b0b0b0b01b0/1b0b0b0b0b02/5b0b01/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
b0b0b01bbb0/1b0bb1b0b01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
b0b0b0bb1b0/1bb1b0bb1b01/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, C6-C5
b0b0b0bb1b0/1b01bb1b0b01/2b05/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E5-E4
1b0b0b01bb/1b0b0b0b0b0b01/8/b07/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
b0b0b01b0b0/1b0b0b0b0b02/6bb1/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, C7-C6
b0bb2bbb0/2b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1bb1b01bbb01/8/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, E7-E6
b0b0b01b0b0/1b0b0b0b01b01/4b0b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, F5-F4
b0bb1b01bb/1b0b0bb1b0b01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, C8-C7
b0b0b01b01/1b01bbbbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, D7-E5
b01bbb01bb/1b0b0b0b01b01/5b02/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, G7-G6
b0b0b01b0b0/1b0b0b0b0b0b01/3b04/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, F7-F6
b0b0b0bb1b0/1b0b0b01bb2/4b03/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-E5
b01b0b0b01/1b0b0b0b0b0bb1/8/3b04/8/8/1r0rrrrr0r0r01/r02rr1r0, D7-E5
b0b0b0b01b0/1b0b0b01bbbb1/8/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, G7-G6
b0b02bbb0/1b0b0b0b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, C8-B8
b0b0b0bb1b0/2bb1b0b0b01/3b04/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, G5-G4
b0b0b0b02/b01b0b0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, E7-F5
b0b0b0bb1b0/1b02bbb0b01/2b05/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, G7-F5
b0b0b0b01b0/1b0b0b0b0bb2/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, C7-C6
b0b0b01bbb0/1b0b01bbb01b0/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-F4
b0b0b0bb1b0/1b01bbbb1b01/8/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, B7-B6
b0b0b0bb1b0/1bb1bb1b0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, C8-C7
1b0b0b01bb/1b0b0b0b0b0b01/8/2b05/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E5-E4
b0b0b01bb1/1b0b0b0b0b0b01/6b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, C8-B8
b0b01b0bbb0/2b0b0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1bb1b0b01b01/5b02/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, G7-H5
b0b0b01b0b0/1b0b0b0b01b01/5b0b01/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, D7-E5
b0bb1b01bb/1b0b0b01bbb01/8/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, B8-B7
b0b0b01b01/1b0b01bbb0bb1/3b04/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, F8-F7
b01bbb01bb/1b0b0b0bb1b01/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E8-F8
b0b0b01b0b0/1b0b0b0b0b0b01/5b02/8/8/1r06/2rrrrr0r0r01/r02r0r0r0, G8-G7
b01b0b0b01/1b0bb1b0b0bb1/3b04/8/8/8/1r0rrrrr0r0r01/r02rr1r0, B8-B7
b0b0b0bb1b0/1b0b0bb1bb2/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E7-E6
b0b0b0bb1b0/2bb1bbb0b01/8/8/6r01/8/1r0r0rrr0r0r01/r0r01r01r0, F7-F6
b0bb2bbb0/1b0b01b0b0b01/3b04/8/8/8/1r0r0rrrrr0rr1/r0r02r01, F8-F7
b0b0b0b01b0/1b0b0b0b01bb1/5b02/8/8/8/1rrr0rrr0r0r01/r02r0r0r0, F8-F7
b0b0b0bb1b0/1bb2bbb0b01/8/8/8/8/1r0r0rrrr1rr1/r0r01r0r01, D7-E5
b0b0b0b02/2bbb0b0bbbb1/8/8/8/8/1rrr0rrrr1r01/1r01r0r0r0, B7-C5
b0b0b0b01b0/1b0b0b0b0b01b0/5b02/8/2r05/6r01/1r0r0r0r0r02/r0r01r0r0r0, B8-B7
b0b0b01bbb0/1b0b0b01b01b0/4b03/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E8-F8
b0b0b0bb1b0/1b0b01bb1b01/3b04/8/8/2r02r02/1r01rrr01r01/r0r01r0r0r0, F6-F5
b0b0b0bb1b0/1b0b0b01b0b01/1b06/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E5-E4
1b0b0b01bb/1bb1b0b0b0b01/2b05/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E8-F8
b0b0b01bbb0/2b0b0b0b02/1b04b01/8/4r03/6r01/1r0r0r0r0r02/r0r01r0r0r0, F7-F6
b0b0b01b0b0/2b0bbb0b0b01/1b06/8/4r03/8/1r0r0r0r0rr2/r0r01r0r0r0, F7-E5
b0b0b0bb1b0/1bb1b0bb1b01/8/8/8/8/1rr1rrr01rr1/r0r01r0r0r0, D7-C5
b0b0b01bb1/1b0b0b0b01bb1/5b02/8/5r02/8/1r0r0rrr0r0r01/r0r01r0r01, E8-F8
b0bb1b01bb/1b0b0b0b01b01/5b02/8/8/4r03/1r0r0rr1r0r01/r0r01r01rr, C7-B7
b01bbb01bb/1b0b0b0b01bb1/8/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, C8-C7
b0b0b01b01/1b0bb1bbb0bb1/8/8/8/6r01/1rrr0rrr0r02/1r01r0r0r0, B7-C5
b0b0b01b0b0/1b0b0b0b0b0b01/6b01/8/8/8/1r0rrrrr0r0r01/r02r0r0r0, D7-C5
